Begin IJ Block
15   23   15   20   0.0000000000
15   23   15   21   -0.0000000000
15   23   15   22   -0.0000000000
15   23   15   23   0.3431900690
15   23   15   24   0.0057583951
15   23   15   25   0.0000000000
15   23   15   26   -0.0000000000
15   23   15   27   -0.0000000000
15   23   15   30   -0.0000000000
15   23   16   19   -0.0007069220
15   23   16   20   0.0000000000
15   23   16   21   0.0000000000
15   23   16   22   0.0000000000
15   23   16   24   -0.0000000000
15   23   16   25   0.0012912989
15   23   16   26   -0.0000000000
15   23   16   27   -0.0012510737
15   24   1   20   -0.0000000000
15   24   1   21   0.0037396736
15   24   1   22   -0.0091965446
15   24   1   25   -0.0000000000
15   24   1   26   -0.0000000000
15   24   1   27   -0.0000000000
15   24   1   30   -0.0027951300
15   24   1   31   -0.0094346892
15   24   2   17   0.0000000000
15   24   2   19   -0.0000000000
15   24   2   20   0.0000000000
15   24   2   21   0.0002491449
15   24   2   22   -0.0003123213
15   24   2   24   -0.0000000000
15   24   2   25   -0.0000000000
15   24   2   26   0.0000000000
15   24   2   27   -0.0000000000
15   24   2   30   -0.0014379345
15   24   2   31   -0.0008257785
15   24   3   19   0.0000000000
15   24   3   20   -0.0139923872
15   24   3   23   -0.0000000000
15   24   3   24   0.0000000000
15   24   3   25   0.0000000000
15   24   3   26   -0.0269321628
15   24   3   27   0.0000000000
15   24   3   28   -0.0050920826
15   24   3   29   0.0058004490
15   24   3   30   0.0000000000
15   24   3   31   -0.0000000000
15   24   3   32   0.0015267298
15   24   4   19   -0.0038023221
15   24   4   20   0.0000000000
15   24   4   25   -0.0052859006
15   24   4   26   0.0000000000
15   24   4   27   -0.0063785382
15   24   4   28   0.0000000000
15   24   4   29   0.0000000000
15   24   4   30   0.0000000000
15   24   4   31   -0.0000000000
15   24   4   32   -0.0000000000
15   24   5   17   0.0000111473
15   24   5   18   0.0000286705
15   24   5   20   -0.0000000000
15   24   5   21   -0.0000000000
15   24   5   22   0.0000000000
15   24   5   23   -0.0000781921
15   24   5   24   0.0000798134
15   24   5   26   -0.0000000000
15   24   5   28   -0.0000000000
15   24   5   30   0.0000000000
15   24   5   31   0.0000000000
15   24   5   32   0.0000000000
15   24   6   17   -0.0003022741
15   24   6   18   -0.0001127591
15   24   6   23   -0.0000798769
15   24   6   24   0.0009965480
15   24   6   28   0.0000000000
15   24   6   29   0.0000000000
15   24   6   30   -0.0000000000
15   24   6   31   -0.0000000000
15   24   7   21   0.0006060503
15   24   7   22   -0.0022393687
15   24   7   25   -0.0000000000
15   24   7   27   -0.0000000000
15   24   7   30   -0.0005644639
15   24   7   31   0.0026004391
15   24   8   21   0.0022397390
15   24   8   22   -0.0056620033
15   24   8   25   0.0000000000
15   24   8   27   0.0000000000
15   24   8   30   0.0026004391
15   24   8   31   0.0078413423
15   24   9   18   -0.0000000000
15   24   9   19   0.0000000000
15   24   9   20   0.0009203367
15   24   9   25   -0.0000000000
15   24   9   26   0.0032336828
15   24   9   27   -0.0000000000
15   24   9   28   0.0025357820
15   24   9   29   -0.0028885380
15   24   9   32   -0.0006468705
15   24   10   19   -0.0048670660
15   24   10   25   0.0018723713
15   24   10   26   -0.0000000000
15   24   10   27   0.0010302339
15   24   10   28   -0.0000000000
15   24   10   32   0.0000000000
15   24   11   18   -0.0000000000
15   24   11   19   0.0000000000
15   24   11   20   -0.0029624077
15   24   11   26   -0.0015291912
15   24   11   28   -0.0021790693
15   24   11   29   0.0024822025
15   24   11   32   0.0005852040
15   24   12   19   -0.0017966832
15   24   12   20   0.0000000000
15   24   12   21   -0.0000000000
15   24   12   22   0.0000000001
15   24   12   25   0.0037809904
15   24   12   26   -0.0000000000
15   24   12   27   -0.0038547794
15   24   12   30   -0.0000000000
15   24   12   31   -0.0000000000
15   24   13   19   0.0020466222
15   24   13   20   0.0000000000
15   24   13   21   -0.0000000000
15   24   13   22   0.0000000000
15   24   13   23   0.0000000000
15   24   13   24   -0.0000000000
15   24   13   25   -0.0043069690
15   24   13   26   -0.0000000000
15   24   13   27   0.0043910229
15   24   13   31   -0.0000000000
15   24   14   17   -0.0008935403
15   24   14   18   -0.0023215050
15   24   14   21   0.0000000001
15   24   14   22   -0.0000000002
15   24   14   23   -0.0056404404
15   24   14   24   0.0057583951
15   24   14   25   -0.0000000000
15   24   14   27   0.0000000000
15   24   14   30   0.0000000000
15   24   14   31   0.0000000000
15   24   15   17   -0.0678541050
15   24   15   18   -0.0287794402
15   24   15   20   -0.0000000000
15   24   15   21   0.0000000000
15   24   15   22   -0.0000000001
15   24   15   23   0.0057583951
15   24   15   24   0.3544661703
15   24   15   25   0.0000000000
15   24   15   26   0.0000000000
15   24   15   27   -0.0000000000
15   24   15   30   0.0000000000
15   24   15   31   0.0000000000
15   24   16   19   -0.0016814952
15   24   16   20   -0.0000000000
15   24   16   21   0.0000000000
15   24   16   22   -0.0000000000
15   24   16   23   -0.0000000000
15   24   16   25   0.0030715027
15   24   16   26   0.0000000000
15   24   16   27   -0.0029758225
15   25   1   18   0.0000000000
15   25   1   20   0.0117719495
15   25   1   21   -0.0000000000
15   25   1   22   -0.0000000000
15   25   1   23   0.0000000000
15   25   1   24   -0.0000000000
15   25   1   25   0.0000000000
15   25   1   26   -0.0409045571
15   25   1   28   -0.0002730988
15   25   1   29   0.0008978442
15   25   1   32   -0.0044883434
15   25   2   17   0.0000000000
15   25   2   20   0.0003202628
15   25   2   21   -0.0000000000
15   25   2   22   0.0000000000
15   25   2   23   -0.0000000000
15   25   2   24   -0.0000000000
15   25   2   25   0.0000000000
15   25   2   26   -0.0011128326
15   25   2   27   -0.0000000000
15   25   2   28   -0.0008978442
15   25   2   29   -0.0002730988
15   25   2   32   -0.0001221080
15   25   3   18   -0.0000000000
15   25   3   21   0.0000013451
15   25   3   22   -0.0227693694
15   25   3   23   -0.0000000000
15   25   3   24   0.0000000000
15   25   3   31   -0.0066684172
15   25   4   17   0.0039493312
15   25   4   18   0.0001074439
15   25   4   21   -0.0000000000
15   25   4   23   -0.0022220302
15   25   4   24   -0.0052853541
15   25   4   30   0.0000000000
15   25   4   31   0.0000000000
15   25   5   19   0.0000003868
15   25   5   20   -0.0000000000
15   25   5   22   -0.0000000000
15   25   5   25   -0.0000004906
15   25   5   26   0.0000000000
15   25   5   27   -0.0000000575
15   25   5   31   -0.0000000000
15   25   6   19   -0.0065483427
15   25   6   21   -0.0000000000
15   25   6   25   0.0083039547
15   25   6   26   -0.0000000000
15   25   6   27   0.0009741252
15   25   6   30   0.0000000000
15   25   7   17   0.0000000000
15   25   7   18   -0.0000000000
15   25   7   19   -0.0000000000
15   25   7   20   -0.0000928831
15   25   7   23   -0.0000000000
15   25   7   24   -0.0000000000
15   25   7   25   0.0000000000
15   25   7   26   -0.0000123655
15   25   7   28   -0.0009068419
15   25   7   29   -0.0007960959
15   25   7   32   0.0015901841
15   25   8   18   -0.0000000000
15   25   8   19   0.0000000000
15   25   8   20   -0.0002209331
15   25   8   23   -0.0000000000
15   25   8   24   0.0000000000
15   25   8   25   -0.0000000000
15   25   8   26   -0.0000294128
15   25   8   28   0.0007960959
15   25   8   29   -0.0009068419
15   25   8   32   0.0037824355
15   25   9   17   0.0000000000
15   25   9   18   0.0000000000
15   25   9   21   -0.0000002023
15   25   9   22   0.0034251095
15   25   9   23   0.0000000000
15   25   9   24   -0.0000000000
15   25   9   31   0.0077048387
15   25   10   17   -0.0073896070
15   25   10   18   -0.0002010386
15   25   10   21   0.0000000000
15   25   10   23   0.0007873094
15   25   10   24   0.0018727059
15   25   10   28   0.0000000000
15   25   10   30   -0.0000000000
15   25   10   31   -0.0000000000
15   25   11   18   -0.0000000000
15   25   11   21   0.0000000456
15   25   11   22   -0.0007716953
15   25   11   31   -0.0006741163
15   25   12   17   -0.0005017713
15   25   12   18   -0.0016496317
15   25   12   20   -0.0000000000
15   25   12   21   -0.0000000000
15   25   12   22   -0.0000000000
15   25   12   23   -0.0043097259
15   25   12   24   0.0037834107
15   25   12   26   0.0000000001
15   25   12   32   -0.0000000000
15   25   13   17   0.0016496317
15   25   13   18   -0.0005017713
15   25   13   20   -0.0000000000
15   25   13   21   0.0000000000
15   25   13   22   -0.0000000000
15   25   13   23   -0.0037834107
15   25   13   24   -0.0043097259
15   25   13   25   0.0000000000
15   25   13   26   0.0000000000
15   25   13   27   -0.0000000000
15   25   13   32   -0.0000000000
15   25   14   20   0.0000000001
15   25   14   24   -0.0000000000
15   25   14   26   -0.0000000002
15   25   14   32   0.0000000000
15   25   15   17   -0.0000000000
15   25   15   18   0.0000000000
15   25   15   19   -0.0546889852
15   25   15   20   0.0000000000
15   25   15   21   -0.0000000000
15   25   15   23   0.0000000000
15   25   15   24   0.0000000000
15   25   15   25   0.3410993133
15   25   15   26   -0.0000000001
15   25   15   27   -0.0032052840
15   25   15   28   -0.0000000000
15   25   15   32   0.0000000000
15   25   16   17   -0.0009030120
15   25   16   18   -0.0000245670
15   25   16   21   -0.0000000000
15   25   16   22   0.0000000000
15   25   16   23   0.0012887236
15   25   16   24   0.0030653770
15   26   1   19   0.0040047802
15   26   1   20   -0.0000000000
15   26   1   21   0.0000000000
15   26   1   23   -0.0000000000
15   26   1   24   -0.0000000000
15   26   1   25   -0.0409057425
15   26   1   26   0.0000000000
15   26   1   27   0.0069396359
15   26   1   30   -0.0000000000
15   26   2   19   0.0001089524
15   26   2   20   -0.0000000000
15   26   2   22   -0.0000000000
15   26   2   23   -0.0000000000
15   26   2   24   0.0000000000
15   26   2   25   -0.0011128648
15   26   2   26   0.0000000000
15   26   2   27   0.0001887969
15   26   2   31   -0.0000000000
15   26   3   17   0.0041229984
15   26   3   18   0.0001121686
15   26   3   21   -0.0000000000
15   26   3   22   0.0000000000
15   26   3   23   -0.0113242724
15   26   3   24   -0.0269360824
15   26   3   28   -0.0000000000
15   26   3   30   0.0000000000
15   26   3   31   0.0000000000
15   26   4   17   -0.0000000000
15   26   4   18   -0.0000000000
15   26   4   21   0.0000004572
15   26   4   22   -0.0077397937
15   26   4   23   -0.0000000000
15   26   4   24   0.0000000000
15   26   4   31   -0.0010157352
15   26   5   17   0.0000000000
15   26   5   19   -0.0000000000
15   26   5   20   0.0000002704
15   26   5   23   -0.0000000000
15   26   5   24   -0.0000000000
15   26   5   25   0.0000000000
15   26   5   26   -0.0000004228
15   26   5   28   -0.0007534656
15   26   5   29   -0.0002517153
15   26   5   32   -0.0000001380
15   26   6   18   -0.0000000000
15   26   6   19   0.0000000000
15   26   6   20   -0.0045775350
15   26   6   23   -0.0000000000
15   26   6   25   -0.0000000000
15   26   6   26   0.0071569039
15   26   6   28   0.0002517153
15   26   6   29   -0.0007534656
15   26   6   32   0.0023363246
15   26   7   19   -0.0030839733
15   26   7   20   -0.0000000000
15   26   7   22   -0.0000000000
15   26   7   25   -0.0000123268
15   26   7   26   0.0000000000
15   26   7   27   -0.0011397319
15   26   7   31   -0.0000000000
15   26   8   19   -0.0073355846
15   26   8   20   0.0000000000
15   26   8   21   -0.0000000000
15   26   8   25   -0.0000293206
15   26   8   26   -0.0000000000
15   26   8   27   -0.0027109832
15   26   9   17   -0.0084361782
15   26   9   18   -0.0002295112
15   26   9   21   0.0000000000
15   26   9   23   0.0013596995
15   26   9   24   0.0032342014
15   26   9   28   0.0000000000
15   26   9   29   0.0000000000
15   26   9   30   -0.0000000000
15   26   9   31   -0.0000000000
15   26   10   17   0.0000000000
15   26   10   18   0.0000000000
15   26   10   21   -0.0000001501
15   26   10   22   0.0025406478
15   26   10   23   0.0000000000
15   26   10   24   -0.0000000000
15   26   10   31   0.0070640756
15   26   11   17   0.0036661664
15   26   11   18   0.0000997402
15   26   11   23   -0.0006429011
15   26   11   24   -0.0015292141
15   26   11   28   0.0000000000
15   26   11   30   -0.0000000000
15   26   12   19   -0.0000000000
15   26   12   21   -0.0034167153
15   26   12   22   0.0011414450
15   26   12   23   -0.0000000000
15   26   12   24   -0.0000000000
15   26   12   25   0.0000000001
15   26   12   27   0.0000000000
15   26   12   30   0.0006315940
15   26   12   31   0.0002110423
15   26   13   19   -0.0000000000
15   26   13   21   -0.0011414450
15   26   13   22   -0.0034167153
15   26   13   23   0.0000000000
15   26   13   24   -0.0000000000
15   26   13   25   0.0000000000
15   26   13   27   0.0000000000
15   26   13   30   0.0002110423
15   26   13   31   -0.0006315940
15   26   14   19   0.0000000000
15   26   14   22   -0.0000000000
15   26   14   25   -0.0000000002
15   26   14   27   -0.0000000000
15   26   14   28   0.0006807770
15   26   14   29   0.0002274765
15   26   15   18   -0.0000000000
15   26   15   19   0.0000000000
15   26   15   20   0.0015954017
15   26   15   22   0.0000000000
15   26   15   23   -0.0000000000
15   26   15   24   0.0000000000
15   26   15   25   -0.0000000001
15   26   15   26   0.3400825831
15   26   15   27   -0.0000000000
15   26   15   28   0.0002274765
15   26   15   29   -0.0006807770
15   26   15   32   0.0010460777
15   26   16   18   -0.0000000000
15   26   16   21   -0.0000001253
15   26   16   22   0.0021210449
15   26   16   23   -0.0000000000
15   26   16   24   0.0000000000
15   26   16   31   0.0004091483
15   27   1   19   -0.0000000000
15   27   1   20   0.0198728837
15   27   1   22   -0.0000000000
15   27   1   23   0.0000000000
15   27   1   24   -0.0000000000
15   27   1   26   0.0069358561
15   27   1   27   -0.0000000000
15   27   1   28   0.0001311619
15   27   1   29   -0.0004312100
15   27   1   32   0.0032684736
15   27   2   17   -0.0000000000
15   27   2   19   -0.0000000000
15   27   2   20   0.0005406535
15   27   2   21   -0.0000000000
15   27   2   23   -0.0000000000
15   27   2   24   -0.0000000000
15   27   2   25   -0.0000000000
15   27   2   26   0.0001886941
15   27   2   27   -0.0000000000
15   27   2   28   0.0004312100
15   27   2   29   0.0001311619
15   27   2   32   0.0000889208
15   27   3   21   0.0000013817
15   27   3   22   -0.0233894263
15   27   3   23   -0.0000000000
15   27   3   24   0.0000000000
15   27   3   31   0.0042610545
15   27   4   17   0.0074686738
15   27   4   18   0.0002031897
15   27   4   21   -0.0000000000
15   27   4   23   -0.0026818769
15   27   4   24   -0.0063791523
15   27   4   28   0.0000000000
15   27   4   30   -0.0000000000
15   27   4   31   -0.0000000000
15   27   5   19   0.0000004773
15   27   5   20   -0.0000000000
15   27   5   22   -0.0000000000
15   27   5   25   -0.0000000576
15   27   5   27   0.0000003232
15   27   5   31   0.0000000000
15   27   6   19   -0.0080793216
15   27   6   21   -0.0000000000
15   27   6   25   0.0009744478
15   27   6   27   -0.0054703624
15   27   7   17   0.0000000000
15   27   7   18   -0.0000000000
15   27   7   19   -0.0000000000
15   27   7   20   -0.0048416590
15   27   7   23   -0.0000000000
15   27   7   24   -0.0000000000
15   27   7   26   -0.0011395024
15   27   7   27   -0.0000000000
15   27   7   28   0.0007663728
15   27   7   29   0.0006727813
15   27   7   32   -0.0018338345
15   27   8   18   -0.0000000000
15   27   8   19   0.0000000000
15   27   8   20   -0.0115164420
15   27   8   23   -0.0000000000
15   27   8   24   0.0000000000
15   27   8   26   -0.0027104374
15   27   8   27   0.0000000000
15   27   8   28   -0.0006727813
15   27   8   29   0.0007663728
15   27   8   32   -0.0043619859
15   27   9   18   0.0000000000
15   27   9   21   -0.0000001476
15   27   9   22   0.0024991791
15   27   9   23   0.0000000000
15   27   9   24   -0.0000000000
15   27   9   31   -0.0006741163
15   27   10   17   0.0008482331
15   27   10   18   0.0000230767
15   27   10   23   0.0004332749
15   27   10   24   0.0010305940
15   27   10   28   0.0000000000
15   27   10   30   -0.0000000000
15   27   11   17   -0.0000000000
15   27   11   18   -0.0000000000
15   27   11   21   0.0000001405
15   27   11   22   -0.0023776267
15   27   11   31   0.0072918124
15   27   12   17   0.0001569502
15   27   12   18   0.0005159920
15   27   12   20   0.0000000001
15   27   12   21   0.0000000000
15   27   12   22   0.0000000000
15   27   12   23   0.0043926578
15   27   12   24   -0.0038562147
15   27   12   26   0.0000000000
15   27   12   32   0.0000000000
15   27   13   17   -0.0005159920
15   27   13   18   0.0001569502
15   27   13   20   0.0000000000
15   27   13   21   -0.0000000000
15   27   13   22   0.0000000000
15   27   13   23   0.0038562147
15   27   13   24   0.0043926578
15   27   13   25   -0.0000000000
15   27   13   26   0.0000000000
15   27   13   27   0.0000000000
15   27   13   32   0.0000000000
15   27   14   20   -0.0000000002
15   27   14   24   0.0000000000
15   27   14   26   -0.0000000000
15   27   14   32   -0.0000000000
15   27   15   19   0.0446024429
15   27   15   20   -0.0000000000
15   27   15   21   0.0000000000
15   27   15   23   -0.0000000000
15   27   15   24   -0.0000000000
15   27   15   25   -0.0032052840
15   27   15   26   -0.0000000000
15   27   15   27   0.3711085840
15   27   15   28   0.0000000000
15   27   15   32   -0.0000000000
15   27   16   17   0.0007444010
15   27   16   18   0.0000202519
15   27   16   21   0.0000000000
15   27   16   22   -0.0000000000
15   27   16   23   -0.0012499585
15   27   16   24   -0.0029731698
15   27   16   28   0.0000000000
15   28   1   18   0.0000000000
15   28   1   19   0.0020634446
15   28   1   21   -0.0000000000
15   28   1   22   -0.0000000000
15   28   1   23   0.0000000000
15   28   1   25   -0.0002679562
15   28   1   27   0.0001283129
15   28   1   28   -0.0000000000
15   28   1   30   0.0000000000
15   28   1   31   -0.0000000000
15   28   1   32   -0.0000000000
15   28   2   17   -0.0000000000
15   28   2   19   0.0067838153
15   28   2   21   0.0000000000
15   28   2   22   -0.0000000000
15   28   2   25   -0.0008809372
15   28   2   27   0.0004218437
15   28   2   28   -0.0000000000
15   28   3   17   0.0099804687
15   28   3   18   0.0328119571
15   28   3   20   0.0000000000
15   28   3   21   0.0000000000
15   28   3   22   0.0000000000
15   28   3   23   0.0057982251
15   28   3   24   -0.0050901303
15   28   3   26   -0.0000000000
15   28   3   31   -0.0000000000
15   28   4   17   -0.0000000000
15   28   4   18   0.0000000000
15   28   4   19   0.0000000000
15   28   4   21   0.0052751238
15   28   4   22   -0.0017622960
15   28   4   23   0.0000000000
15   28   4   24   0.0000000000
15   28   4   27   0.0000000000
15   28   4   30   0.0007686693
15   28   4   31   0.0002568450
15   28   5   18   0.0000000000
15   28   5   20   0.0014738970
15   28   5   23   0.0000000000
15   28   5   24   -0.0000000000
15   28   5   26   -0.0007522955
15   28   5   28   -0.0000001116
15   28   5   29   -0.0000001887
15   28   5   32   0.0000517962
15   28   6   17   -0.0000000000
15   28   6   18   0.0000000000
15   28   6   20   -0.0004923947
15   28   6   23   0.0000000000
15   28   6   24   0.0000000000
15   28   6   26   0.0002513244
15   28   6   28   0.0018891755
15   28   6   29   -0.0000000000
15   28   6   32   -0.0000173039
15   28   7   19   0.0011577007
15   28   7   21   0.0000000000
15   28   7   22   0.0000000000
15   28   7   25   -0.0009041614
15   28   7   27   0.0007647770
15   28   7   28   -0.0000000000
15   28   7   31   -0.0000000000
15   28   7   32   -0.0000000000
15   28   8   18   -0.0000000000
15   28   8   19   -0.0010163192
15   28   8   22   0.0000000000
15   28   8   25   0.0007937427
15   28   8   27   -0.0006713804
15   28   8   28   -0.0000000000
15   28   8   30   0.0000000000
15   28   8   31   -0.0000000000
15   28   8   32   -0.0000000000
15   28   9   17   -0.0013755498
15   28   9   18   -0.0045222807
15   28   9   21   -0.0000000000
15   28   9   22   -0.0000000000
15   28   9   23   -0.0028880383
15   28   9   24   0.0025353433
15   28   9   26   0.0000000000
15   28   10   17   0.0000000000
15   28   10   19   -0.0000000000
15   28   10   21   -0.0023671255
15   28   10   22   0.0007908015
15   28   10   23   -0.0000000000
15   28   10   24   -0.0000000000
15   28   10   25   0.0000000000
15   28   10   27   0.0000000000
15   28   10   30   0.0006315940
15   28   10   31   0.0002110423
15   28   11   17   0.0008091628
15   28   11   18   0.0026602173
15   28   11   20   0.0000000000
15   28   11   22   0.0000000000
15   28   11   23   0.0024819112
15   28   11   24   -0.0021788135
15   28   11   26   0.0000000000
15   28   11   32   0.0000000000
15   28   12   21   -0.0000000125
15   28   12   22   0.0002109340
15   28   12   29   0.0000000000
15   28   12   31   0.0179928520
15   28   13   21   0.0001149163
15   28   13   22   0.0000000068
15   28   13   28   -0.0000000000
15   28   13   29   0.0000000000
15   28   13   30   -0.0073621644
15   28   13   32   0.0000000000
15   28   14   20   0.0013787474
15   28   14   26   0.0006807770
15   28   14   29   0.0000027873
15   28   14   30   -0.0000000000
15   28   14   31   -0.0000000000
15   28   14   32   -0.0080229086
15   28   15   20   0.0004606979
15   28   15   25   -0.0000000000
15   28   15   26   0.0002274765
15   28   15   27   0.0000000000
15   28   15   28   0.4000626358
15   28   15   30   0.0000000000
15   28   15   32   -0.0026807937
15   28   16   21   0.0000506612
15   28   16   22   -0.0000169247
15   28   16   27   0.0000000000
15   28   16   30   0.0040153102
15   28   16   31   0.0013416853
15   29   1   18   -0.0000000000
15   29   1   19   -0.0067838153
15   29   1   21   0.0000000000
15   29   1   22   -0.0000000000
15   29   1   23   -0.0000000000
15   29   1   25   0.0008809372
15   29   1   27   -0.0004218437
15   29   1   29   -0.0000000000
15   29   1   30   -0.0000000000
15   29   1   31   -0.0000000000
15   29   2   17   -0.0000000000
15   29   2   18   -0.0000000000
15   29   2   19   0.0020634446
15   29   2   21   0.0000000000
15   29   2   22   0.0000000000
15   29   2   23   -0.0000000000
15   29   2   25   -0.0002679562
15   29   2   27   0.0001283129
15   29   2   29   -0.0000000000
15   29   3   17   -0.0328119571
15   29   3   18   0.0099804687
15   29   3   19   0.0000000000
15   29   3   20   0.0000000000
15   29   3   21   -0.0000000000
15   29   3   22   0.0000000000
15   29   3   23   0.0050901303
15   29   3   24   0.0057982251
15   29   4   17   -0.0000000000
15   29   4   19   0.0000000000
15   29   4   20   0.0000000000
15   29   4   21   0.0017622960
15   29   4   22   0.0052751238
15   29   4   23   -0.0000000000
15   29   4   24   0.0000000000
15   29   4   30   0.0002568450
15   29   4   31   -0.0007686693
15   29   5   17   -0.0000000000
15   29   5   18   0.0000000000
15   29   5   20   0.0004923947
15   29   5   21   -0.0000000000
15   29   5   23   0.0000000000
15   29   5   26   -0.0002513244
15   29   5   28   0.0000001887
15   29   5   29   -0.0000001116
15   29   5   32   0.0000173039
15   29   6   17   -0.0000000000
15   29   6   18   -0.0000000000
15   29   6   20   0.0014738970
15   29   6   21   0.0000000000
15   29   6   23   -0.0000000000
15   29   6   24   0.0000000000
15   29   6   26   -0.0007522955
15   29   6   28   0.0000000000
15   29   6   29   0.0018891755
15   29   6   32   0.0000517962
15   29   7   19   0.0010163192
15   29   7   22   0.0000000000
15   29   7   25   -0.0007937427
15   29   7   27   0.0006713804
15   29   7   29   -0.0000000000
15   29   7   30   -0.0000000000
15   29   8   18   0.0000000000
15   29   8   19   0.0011577007
15   29   8   21   -0.0000000000
15   29   8   23   0.0000000000
15   29   8   25   -0.0009041614
15   29   8   27   0.0007647770
15   29   8   29   -0.0000000000
15   29   8   30   -0.0000000000
15   29   8   31   -0.0000000000
15   29   9   17   0.0045222807
15   29   9   18   -0.0013755498
15   29   9   21   0.0000000000
15   29   9   22   -0.0000000000
15   29   9   23   -0.0025353433
15   29   9   24   -0.0028880383
15   29   9   26   0.0000000000
15   29   10   21   -0.0007908015
15   29   10   22   -0.0023671255
15   29   10   30   0.0002110423
15   29   10   31   -0.0006315940
15   29   11   17   -0.0026602173
15   29   11   18   0.0008091628
15   29   11   21   -0.0000000000
15   29   11   23   0.0021788135
15   29   11   24   0.0024819112
15   29   12   21   -0.0001149163
15   29   12   22   -0.0000000068
15   29   12   28   0.0000000000
15   29   12   29   -0.0000000000
15   29   12   30   0.0073621644
15   29   13   21   -0.0000000125
15   29   13   22   0.0002109340
15   29   13   28   0.0000000000
15   29   13   31   0.0179928520
15   29   14   20   0.0004606979
15   29   14   26   0.0002274765
15   29   14   28   -0.0000027873
15   29   14   32   -0.0026807937
15   29   15   20   -0.0013787474
15   29   15   26   -0.0006807770
15   29   15   29   0.4000626358
15   29   15   32   0.0080229086
15   29   16   21   0.0000169247
15   29   16   22   0.0000506612
15   29   16   29   -0.0000000000
15   29   16   30   0.0013416853
15   29   16   31   -0.0040153102
15   29   16   32   -0.0000000000
15   30   1   17   -0.0010944658
15   30   1   18   0.0332637368
15   30   1   19   -0.0000000000
15   30   1   20   0.0000000000
15   30   1   22   0.0000000000
15   30   1   23   0.0067495492
15   30   1   24   -0.0027946824
15   30   1   26   -0.0000000000
15   30   1   28   0.0000000000
15   30   1   29   -0.0000000000
15   30   1   30   -0.0000000000
15   30   1   31   0.0000000000
15   30   1   32   -0.0000000000
15   30   2   17   0.0069359356
15   30   2   18   0.0010944658
15   30   2   19   -0.0000000000
15   30   2   21   -0.0000000000
15   30   2   23   -0.0003803455
15   30   2   24   -0.0014175007
15   30   2   30   -0.0000000000
15   30   3   17   -0.0000000000
15   30   3   20   -0.0000000000
15   30   3   22   0.0000000000
15   30   3   24   0.0000000000
15   30   3   26   0.0000000000
15   30   3   32   0.0000000000
15   30   4   17   -0.0000000000
15   30   4   19   -0.0000000000
15   30   4   22   0.0000000000
15   30   4   24   0.0000000000
15   30   4   25   0.0000000000
15   30   4   27   -0.0000000000
15   30   4   28   0.0007693372
15   30   4   29   0.0002570681
15   30   5   18   -0.0000000000
15   30   5   21   0.0000004382
15   30   5   22   -0.0016961474
15   30   5   23   -0.0000000000
15   30   5   24   0.0000000000
15   30   5   30   -0.0000001275
15   30   5   31   -0.0001240711
15   30   6   17   0.0000000000
15   30   6   18   -0.0000000000
15   30   6   19   -0.0000000000
15   30   6   21   -0.0057209654
15   30   6   22   -0.0000004382
15   30   6   23   -0.0000000000
15   30   6   24   -0.0000000000
15   30   6   25   0.0000000000
15   30   6   30   0.0021579834
15   30   6   31   -0.0000000073
15   30   7   17   0.0014175007
15   30   7   18   -0.0027946824
15   30   7   21   -0.0000000000
15   30   7   22   -0.0000000000
15   30   7   23   -0.0025985096
15   30   7   24   -0.0005606529
15   30   7   29   -0.0000000000
15   30   7   30   -0.0000000000
15   30   7   31   0.0000000000
15   30   8   17   -0.0003803455
15   30   8   18   -0.0067495492
15   30   8   19   0.0000000000
15   30   8   20   -0.0000000000
15   30   8   21   0.0000000000
15   30   8   22   -0.0000000000
15   30   8   23   -0.0045277540
15   30   8   24   0.0025985096
15   30   8   28   0.0000000000
15   30   8   29   -0.0000000000
15   30   8   30   -0.0000000000
15   30   8   31   0.0000000000
15   30   8   32   -0.0000000000
15   30   9   17   0.0000000000
15   30   9   20   0.0000000000
15   30   9   22   -0.0000000000
15   30   9   26   -0.0000000000
15   30   10   19   0.0000000000
15   30   10   25   -0.0000000000
15   30   10   27   -0.0000000000
15   30   10   28   0.0006316232
15   30   10   29   0.0002110521
15   30   11   20   -0.0000000000
15   30   11   26   -0.0000000000
15   30   12   18   -0.0000000000
15   30   12   20   0.0007693372
15   30   12   23   0.0000000000
15   30   12   24   -0.0000000000
15   30   12   26   0.0006316232
15   30   12   29   0.0073649486
15   30   12   30   0.0000000000
15   30   12   31   -0.0000000000
15   30   12   32   0.0040108048
15   30   13   18   -0.0000000000
15   30   13   20   0.0002570681
15   30   13   23   0.0000000000
15   30   13   26   0.0002110521
15   30   13   28   -0.0073649486
15   30   13   30   0.0000000000
15   30   13   32   0.0013401798
15   30   14   18   0.0000000000
15   30   14   21   -0.0000000073
15   30   14   22   0.0001240711
15   30   14   23   -0.0000000000
15   30   14   24   0.0000000000
15   30   14   28   -0.0000000000
15   30   14   31   0.0179495594
15   30   15   17   -0.0000000000
15   30   15   18   0.0000000000
15   30   15   19   0.0000000000
15   30   15   21   -0.0021579834
15   30   15   22   -0.0000001275
15   30   15   23   -0.0000000000
15   30   15   24   0.0000000000
15   30   15   28   0.0000000000
15   30   15   30   0.4023892005
15   30   15   32   0.0000000000
15   30   16   19   0.0000000000
15   30   16   28   0.0040108048
15   30   16   29   0.0013401798
15   30   16   30   0.0000000000
15   31   1   17   0.0472022803
